YBL097W	1454
YBL098W	1005
YBL099W	32700
YBL100C	0
YBL100W-A	0
YBL100W-B	2137
YBL100W-C	24
YBL101C	10981
YBL102W	2195
YBL103C	2314
YBL104C	3630
YBL105C	9874
YBL106C	2928
YBL107C	769
YBL107W-A	0
YBL108C-A	3
YBL108W	0
YBL109W	16
YBL111C	0
YBL112C	0
YBL113C	539
YBL113W-A	0
YBR001C	5144
YBR002C	1155
YBR003W	3685
YBR004C	2894
YBR005W	1794
YBR006W	6332
YBR007C	2835
YBR008C	2920
YBR009C	5076
YBR010W	5942
YBR011C	59746
YBR012C	4154
YBR012W-A	0
YBR012W-B	4307
YBR013C	781
YBR014C	2073
YBR015C	14593
YBR016W	1845
YBR017C	10002
YBR018C	382
YBR019C	592
YBR020W	747
YBR021W	3314
YBR022W	857
YBR023C	17112
YBR024W	1655
YBR025C	21739
YBR026C	6933
YBR027C	69
YBR028C	3029
YBR029C	6523
YBR030W	2536
YBR031W	21873
YBR032W	2
YBR033W	2307
YBR034C	7763
YBR035C	3246
YBR036C	13700
YBR037C	2060
YBR038W	5471
YBR039W	10267
YBR040W	70
YBR041W	6594
YBR042C	2639
YBR043C	4267
YBR044C	1755
YBR045C	1035
YBR046C	2574
YBR047W	598
YBR048W	18127
YBR049C	3377
YBR050C	291
YBR051W	24
YBR052C	2832
YBR053C	4944
YBR054W	51829
YBR055C	3883
YBR056C-B	45
YBR056W	6746
YBR056W-A	734
YBR057C	1889
YBR058C	6480
YBR058C-A	1399
YBR059C	10208
YBR060C	2699
YBR061C	1797
YBR062C	1379
YBR063C	2561
YBR064W	21
YBR065C	2767
YBR066C	755
YBR067C	24635
YBR068C	27733
YBR069C	14637
YBR070C	1400
YBR071W	11128
YBR072C-A	19
YBR072W	68904
YBR073W	22881
YBR074W	10385
YBR076C-A	1152
YBR076W	862
YBR077C	1494
YBR078W	83321
YBR079C	15588
YBR080C	8052
YBR081C	6474
YBR082C	11131
YBR083W	2179
YBR084C-A	21001
YBR084W	12000
YBR085C-A	31791
YBR085W	686
YBR086C	15932
YBR087W	2674
YBR088C	9097
YBR089C-A	1929
YBR089W	16
YBR090C	224
YBR091C	330
YBR092C	18265
YBR093C	4475
YBR094W	2617
YBR095C	2387
YBR096W	7802
YBR097W	4547
YBR098W	2176
YBR099C	121
YBR101C	4313
YBR102C	3666
YBR103C-A	10
YBR103W	2188
YBR104W	1180
YBR105C	13938
YBR106W	18339
YBR107C	783
YBR108W	5868
YBR109C	6087
YBR109W-A	256
YBR110W	5585
YBR111C	6778
YBR111W-A	864
YBR112C	5357
YBR113W	16
YBR114W	6747
YBR115C	7150
YBR116C	174
YBR117C	5308
YBR118W	36344
YBR119W	1054
YBR120C	888
YBR121C	19947
YBR121C-A	0
YBR122C	3249
YBR123C	2121
YBR124W	107
YBR125C	2715
YBR126C	45685
YBR126W-A	321
YBR126W-B	3366
YBR127C	42748
YBR128C	511
YBR129C	1295
YBR130C	2111
YBR131C-A	3
YBR131W	2438
YBR132C	6401
YBR133C	4838
YBR134W	27
YBR135W	2522
YBR136W	10079
YBR137W	1805
YBR138C	988
YBR139W	22112
YBR140C	28629
YBR141C	1166
YBR141W-A	32
YBR142W	6063
YBR143C	11483
YBR144C	14
YBR145W	1820
YBR146W	3714
YBR147W	618
YBR148W	653
YBR149W	7350
YBR150C	1992
YBR151W	4279
YBR152W	1161
YBR153W	1487
YBR154C	3765
YBR155W	2026
YBR156C	2503
YBR157C	3073
YBR158W	10600
YBR159W	4392
YBR160W	5247
YBR161W	3832
YBR162C	23017
YBR162W-A	2582
YBR163W	3326
YBR164C	1439
YBR165W	1546
YBR166C	2814
YBR167C	964
YBR168W	1896
YBR169C	14374
YBR170C	5196
YBR171W	3555
YBR172C	8848
YBR173C	4155
YBR174C	41
YBR175W	2293
YBR176W	1068
YBR177C	2641
YBR178W	50
YBR179C	4443
YBR180W	336
YBR181C	10259
YBR182C	1404
YBR182C-A	39
YBR183W	1694
YBR184W	1071
YBR185C	2185
YBR186W	869
YBR187W	4086
YBR188C	583
YBR189W	23629
YBR190W	25
YBR191W	19810
YBR191W-A	158
YBR192W	1802
YBR193C	1393
YBR194W	403
YBR195C	2106
YBR196C	107457
YBR196C-A	52
YBR196C-B	55
YBR197C	971
YBR198C	3130
YBR199W	13693
YBR200W	4032
YBR200W-A	3
YBR201C-A	1333
YBR201W	1337
YBR202W	5657
YBR203W	5629
YBR204C	2352
YBR205W	4030
YBR206W	523
YBR207W	6302
YBR208C	21320
YBR209W	97
YBR210W	1120
YBR211C	1225
YBR212W	10880
YBR213W	135
YBR214W	9748
YBR215W	2483
YBR216C	3959
YBR217W	688
YBR218C	12130
YBR219C	1
YBR220C	2302
YBR221C	20163
YBR221W-A	13
YBR222C	14692
YBR223C	2385
YBR223W-A	5
YBR224W	49
YBR225W	5135
YBR226C	25
YBR227C	2004
YBR228W	2042
YBR229C	19077
YBR230C	4928
YBR230W-A	217
YBR231C	1228
YBR232C	23
YBR233W	2450
YBR233W-A	401
YBR234C	11825
YBR235W	6923
YBR236C	2905
YBR237W	3047
YBR238C	9415
YBR239C	1891
YBR240C	881
YBR241C	3295
YBR242W	2081
YBR243C	3912
YBR244W	2627
YBR245C	7230
YBR246W	5446
YBR247C	4268
YBR248C	1919
YBR249C	7155
YBR250W	849
YBR251W	1641
YBR252W	1234
YBR253W	1025
YBR254C	880
YBR255C-A	366
YBR255W	2420
YBR256C	3869
YBR257W	1129
YBR258C	334
YBR259W	2687
YBR260C	3644
YBR261C	1270
YBR262C	1274
YBR263W	18933
YBR264C	763
YBR265W	2009
YBR266C	10
YBR267W	3605
YBR268W	879
YBR269C	1944
YBR270C	1779
YBR271W	1798
YBR272C	1355
YBR273C	2958
YBR274W	3541
YBR275C	9434
YBR276C	5699
YBR277C	51
YBR278W	901
YBR279W	2862
YBR280C	2348
YBR281C	5111
YBR282W	1230
YBR283C	19340
YBR284W	2729
YBR285W	471
YBR286W	64410
YBR287W	23335
YBR288C	1812
YBR289W	3723
YBR290W	2444
YBR291C	900
YBR292C	170
YBR293W	2754
YBR294W	1496
YBR295W	6444
YBR296C	2359
YBR296C-A	3
YBR297W	435
YBR298C	1632
YBR298C-A	2
YBR299W	94
YBR300C	2
YBR301W	24
YBR302C	0
YCL001W	2822
YCL001W-A	139
YCL001W-B	157
YCL002C	1668
YCL004W	2850
YCL005W	1581
YCL005W-A	1222
YCL007C	157
YCL008C	3091
YCL009C	11072
YCL010C	1998
YCL011C	7377
YCL012C	1369
YCL014W	11541
YCL016C	1472
YCL017C	8999
YCL018W	1
YCL019W	0
YCL020W	0
YCL021W-A	1171
YCL022C	12
YCL023C	66
YCL024W	5084
YCL025C	5829
YCL026C-A	284
YCL026C-B	1558
YCL027W	731
YCL028W	6451
YCL029C	1946
YCL030C	4346
YCL031C	3462
YCL032W	1576
YCL033C	2068
YCL034W	2978
YCL035C	14304
YCL036W	4063
YCL037C	11059
YCL038C	4573
YCL039W	4705
YCL040W	86182
YCL041C	284
YCL042W	600
YCL043C	216174
YCL044C	4194
YCL045C	27492
YCL046W	22
YCL047C	1537
YCL048W	531
YCL048W-A	772
YCL049C	1674
YCL050C	6286
YCL051W	2982
YCL052C	4038
YCL054W	6325
YCL055W	1277
YCL056C	704
YCL057C-A	2159
YCL057W	20105
YCL058C	1445
YCL058W-A	209
YCL059C	2358
YCL061C	6382
YCL063W	1552
YCL064C	3086
YCL065W	0
YCL066W	0
YCL067C	0
YCL068C	0
YCL069W	5
YCL073C	0
YCL074W	3
YCL075W	1
YCL076W	1
YCR001W	3
YCR002C	4030
YCR003W	1211
YCR004C	7725
YCR005C	9438
YCR006C	331
YCR007C	1653
YCR008W	11260
YCR009C	7187
YCR010C	192
YCR011C	19481
YCR012W	478659
YCR013C	22
YCR014C	2441
YCR015C	954
YCR016W	1536
YCR017C	12004
YCR018C	3228
YCR018C-A	196
YCR019W	1386
YCR020C	1105
YCR020C-A	529
YCR020W-B	546
YCR021C	7631
YCR022C	35
YCR023C	2499
YCR024C	1513
YCR024C-A	13457
YCR024C-B	18172
YCR025C	96
YCR026C	8903
YCR027C	1774
YCR028C	4005
YCR028C-A	2482
YCR030C	5956
YCR031C	18634
YCR032W	11421
YCR033W	9576
YCR034W	3300
YCR035C	2743
YCR036W	3965
YCR037C	4167
YCR038C	2007
YCR038W-A	13
YCR039C	0
YCR040W	0
YCR041W	34
YCR042C	5050
YCR043C	1790
YCR044C	2605
YCR045C	443
YCR045W-A	408
YCR046C	2484
YCR047C	1342
YCR047W-A	64
YCR048W	7732
YCR049C	12
YCR050C	29
YCR051W	1846
YCR052W	2993
YCR053W	17425
YCR054C	2071
YCR057C	12271
YCR059C	1945
YCR060W	2442
YCR061W	2069
YCR063W	716
YCR064C	122
YCR065W	8413
YCR066W	1583
YCR067C	13249
YCR068W	10262
YCR069W	10715
YCR071C	1414
YCR072C	5021
YCR073C	1932
YCR073W-A	2283
YCR075C	1252
YCR075W-A	573
YCR076C	2563
YCR077C	5627
YCR079W	3655
YCR081C-A	23
YCR081W	5810
YCR082W	5465
YCR083W	2930
YCR084C	11696
YCR085W	15
YCR086W	755
YCR087C-A	1269
YCR087W	91
YCR088W	10972
YCR089W	8441
YCR090C	1696
YCR091W	1903
YCR092C	3839
YCR093W	36181
YCR094W	2380
YCR095C	1383
YCR095W-A	64
YCR096C	0
YCR097W	1073
YCR097W-A	0
YCR098C	859
YCR099C	397
YCR100C	794
YCR101C	447
YCR102C	228
YCR102W-A	18
YCR104W	8
YCR105W	261
YCR106W	2252
YCR107W	839
YCR108C	0
YDL001W	1552
YDL002C	1331
YDL003W	8028
YDL004W	4538
YDL005C	1252
YDL006W	2014
YDL007C-A	17
YDL007W	7589
YDL008W	630
YDL009C	60
YDL010W	2779
YDL011C	14
YDL012C	2750
YDL013W	4381
YDL014W	3830
YDL015C	13895
YDL016C	1732
YDL017W	2297
YDL018C	1590
YDL019C	6882
YDL020C	11077
YDL021W	3287
YDL022C-A	52
YDL022W	22487
YDL023C	12
YDL024C	2488
YDL025C	5297
YDL025W-A	20
YDL026W	124
YDL027C	2940
YDL028C	4096
YDL029W	6552
YDL030W	1865
YDL031W	7590
YDL032W	26
YDL033C	2497
YDL034W	38
YDL035C	7438
YDL036C	1175
YDL037C	9572
YDL039C	16565
YDL040C	10171
YDL041W	34
YDL042C	2440
YDL043C	837
YDL044C	1355
YDL045C	3292
YDL045W-A	1533
YDL046W	7498
YDL047W	3747
YDL048C	8467
YDL049C	661
YDL050C	7
YDL051W	4617
YDL052C	4942
YDL053C	1618
YDL054C	3932
YDL055C	36019
YDL056W	5085
YDL057W	989
YDL058W	9464
YDL059C	604
YDL060W	6712
YDL061C	5457
YDL062W	93
YDL063C	5466
YDL064W	1843
YDL065C	1423
YDL066W	21080
YDL067C	2312
YDL068W	22
YDL069C	582
YDL070W	8659
YDL071C	38
YDL072C	16326
YDL073W	5958
YDL074C	4082
YDL075W	18548
YDL076C	4562
YDL077C	7237
YDL078C	2606
YDL079C	457
YDL080C	3229
YDL081C	19673
YDL082W	12122
YDL083C	11685
YDL084W	17682
YDL085C-A	925
YDL085W	1542
YDL086C-A	128
YDL086W	3454
YDL087C	1856
YDL088C	5473
YDL089W	2748
YDL090C	1311
YDL091C	2749
YDL092W	1720
YDL093W	6113
YDL094C	138
YDL095W	36763
YDL096C	28
YDL097C	9150
YDL098C	722
YDL099W	2104
YDL100C	8288
YDL101C	4621
YDL102W	9324
YDL103C	5721
YDL104C	527
YDL105W	2347
YDL106C	2669
YDL107W	1263
YDL108W	1294
YDL109C	2321
YDL110C	4935
YDL111C	3341
YDL112W	9512
YDL113C	3423
YDL114W	403
YDL114W-A	19
YDL115C	2315
YDL116W	5294
YDL117W	7894
YDL118W	11
YDL119C	858
YDL120W	1457
YDL121C	1844
YDL122W	13192
YDL123W	2137
YDL124W	48195
YDL125C	7827
YDL126C	74749
YDL127W	3566
YDL128W	3536
YDL129W	658
YDL130W	18213
YDL130W-A	2586
YDL131W	5704
YDL132W	10585
YDL133C-A	5665
YDL133W	4530
YDL134C	7328
YDL135C	3518
YDL136W	713
YDL137W	6357
YDL138W	2614
YDL139C	482
YDL140C	61184
YDL141W	3303
YDL142C	720
YDL143W	9681
YDL144C	2144
YDL145C	44807
YDL146W	1490
YDL147W	12991
YDL148C	4700
YDL149W	4358
YDL150W	2988
YDL151C	25
YDL152W	12
YDL153C	1677
YDL154W	1329
YDL155W	3009
YDL156W	2092
YDL157C	1914
YDL158C	196
YDL159C-B	15
YDL159W	2350
YDL159W-A	1
YDL160C	11129
YDL160C-A	165
YDL161W	3722
YDL162C	11
YDL163W	5
YDL164C	5472
YDL165W	1816
YDL166C	736
YDL167C	3722
YDL168W	4772
YDL169C	575
YDL170W	1643
YDL171C	30436
YDL172C	94
YDL173W	4211
YDL174C	12348
YDL175C	1002
YDL176W	2558
YDL177C	664
YDL178W	2676
YDL179W	996
YDL180W	4154
YDL181W	1644
YDL182W	7328
YDL183C	659
YDL184C	565
YDL185C-A	2
YDL185W	90883
YDL186W	89
YDL187C	250
YDL188C	4321
YDL189W	2115
YDL190C	12259
YDL191W	1083
YDL192W	8877
YDL193W	4081
YDL194W	1711
YDL195W	25642
YDL196W	100
YDL197C	5173
YDL198C	1457
YDL199C	3732
YDL200C	1003
YDL201W	1922
YDL202W	1409
YDL203C	2674
YDL204W	18374
YDL205C	2787
YDL206W	4116
YDL207W	2232
YDL208W	2728
YDL209C	1097
YDL210W	1164
YDL211C	1103
YDL212W	5761
YDL213C	1130
YDL214C	361
YDL215C	17819
YDL216C	763
YDL217C	1750
YDL218W	800
YDL219W	960
YDL220C	3604
YDL221W	61
YDL222C	2952
YDL223C	50837
YDL224C	6276
YDL225W	4501
YDL226C	2674
YDL227C	3968
YDL228C	2
YDL229W	46489
YDL230W	1624
YDL231C	10301
YDL232W	602
YDL233W	1787
YDL234C	13022
YDL235C	2030
YDL236W	3004
YDL237W	5935
YDL238C	2096
YDL239C	2289
YDL240C-A	1
YDL240W	3171
YDL241W	67
YDL242W	76
YDL243C	1606
YDL244W	142
YDL245C	1
YDL246C	0
YDL247W	40
YDL247W-A	2
YDL248W	678
YDR001C	32313
YDR002W	7722
YDR003W	2176
YDR003W-A	251
YDR004W	2108
YDR005C	3512
YDR006C	10451
YDR007W	2584
YDR008C	70
YDR009W	555
YDR010C	13
YDR011W	16219
YDR012W	12749
YDR013W	730
YDR014W	2407
YDR014W-A	571
YDR015C	6
YDR016C	328
YDR017C	9068
YDR018C	619
YDR019C	8636
YDR020C	425
YDR021W	1757
YDR022C	1529
YDR023W	13637
YDR024W	185
YDR025W	16569
YDR026C	3144
YDR027C	3194
YDR028C	15724
YDR029W	2
YDR030C	908
YDR031W	613
YDR032C	13616
YDR033W	57824
YDR034C	4070
YDR034C-A	3
YDR034C-C	0
YDR034C-D	1759
YDR034W-B	961
YDR035W	6911
YDR036C	5270
YDR037W	25972
YDR038C	1594
YDR039C	0
YDR040C	1801
YDR041W	1357
YDR042C	768
YDR043C	2884
YDR044W	3396
YDR045C	796
YDR046C	4843
YDR047W	3679
YDR048C	130
YDR049W	3130
YDR050C	74344
YDR051C	1769
YDR052C	3790
YDR053W	29
YDR054C	3628
YDR055W	38051
YDR056C	3244
YDR057W	3567
YDR058C	1279
YDR059C	2161
YDR060W	10491
YDR061W	4020
YDR062W	14753
YDR063W	1522
YDR064W	25165
YDR065W	1595
YDR066C	304
YDR067C	1571
YDR068W	1386
YDR069C	9219
YDR070C	3999
YDR071C	4088
YDR072C	6789
YDR073W	820
YDR074W	15552
YDR075W	1392
YDR076W	397
YDR077W	230272
YDR078C	495
YDR079C-A	122
YDR079W	1115
YDR080W	4296
YDR081C	4181
YDR082W	2875
YDR083W	1758
YDR084C	2144
YDR085C	1434
YDR086C	2388
YDR087C	1942
YDR088C	1224
YDR089W	3375
YDR090C	1864
YDR091C	8384
YDR092W	2496
YDR093W	11697
YDR094W	54
YDR095C	3
YDR096W	5089
YDR097C	10714
YDR098C	3567
YDR098C-A	0
YDR098C-B	108
YDR099W	27737
YDR100W	1426
YDR101C	9378
YDR102C	99
YDR103W	7946
YDR104C	5560
YDR105C	3539
YDR106W	113
YDR107C	3404
YDR108W	2542
YDR109C	2535
YDR110W	2205
YDR111C	1280
YDR112W	35
YDR113C	2041
YDR114C	43
YDR115W	1819
YDR116C	2243
YDR117C	2548
YDR118W	1872
YDR118W-A	72
YDR119W	6122
YDR119W-A	239
YDR120C	3396
YDR121W	857
YDR122W	14102
YDR123C	2474
YDR124W	447
YDR125C	2099
YDR126W	702
YDR127W	28126
YDR128W	8400
YDR129C	17885
YDR130C	1250
YDR131C	2258
YDR132C	687
YDR133C	576
YDR134C	3426
YDR135C	31987
YDR136C	67
YDR137W	3814
YDR138W	4630
YDR139C	1517
YDR140W	1807
YDR141C	17099
YDR142C	2062
YDR143C	5363
YDR144C	7035
YDR145W	3789
YDR146C	3827
YDR147W	2589
YDR148C	7183
YDR149C	3
YDR150W	17062
YDR151C	4418
YDR152W	2977
YDR153C	3029
YDR154C	44506
YDR155C	75470
YDR156W	1646
YDR157W	740
YDR158W	6550
YDR159W	6686
YDR160W	4524
YDR161W	2578
YDR162C	1470
YDR163W	845
YDR164C	4099
YDR165W	3334
YDR166C	6171
YDR167W	1086
YDR168W	7762
YDR169C	3929
YDR169C-A	41
YDR170C	31042
YDR170W-A	604
YDR171W	15753
YDR172W	17342
YDR173C	1053
YDR174W	3676
YDR175C	2192
YDR176W	2856
YDR177W	3221
YDR178W	4154
YDR179C	501
YDR179W-A	1067
YDR180W	7525
YDR181C	2654
YDR182W	6268
YDR182W-A	501
YDR183C-A	102
YDR183W	819
YDR184C	2669
YDR185C	384
YDR186C	12440
YDR187C	25
YDR188W	9663
YDR189W	6011
YDR190C	5280
YDR191W	917
YDR192C	2165
YDR193W	99
YDR194C	11232
YDR194W-A	0
YDR195W	1993
YDR196C	1269
YDR197W	1719
YDR198C	2537
YDR199W	14
YDR200C	2757
YDR201W	525
YDR202C	2327
YDR203W	18
YDR204W	3933
YDR205W	4932
YDR206W	9028
YDR207C	4696
YDR208W	10293
YDR209C	2
YDR210C-C	0
YDR210C-D	641
YDR210W	2204
YDR210W-A	0
YDR210W-B	543
YDR211W	14331
YDR212W	11766
YDR213W	3782
YDR214W	23828
YDR215C	50
YDR216W	20894
YDR217C	7992
YDR218C	1518
YDR219C	1808
YDR220C	25
YDR221W	9773
YDR222W	3849
YDR223W	1812
YDR224C	11647
YDR225W	8246
YDR226W	17480
YDR227W	6220
YDR228C	3814
YDR229W	2002
YDR230W	3
YDR231C	1808
YDR232W	17572
YDR233C	22901
YDR234W	5821
YDR235W	2316
YDR236C	2802
YDR237W	2665
YDR238C	23409
YDR239C	2448
YDR240C	1796
YDR241W	130
YDR242W	1897
YDR243C	2395
YDR244W	2290
YDR245W	4366
YDR246W	681
YDR246W-A	91
YDR247W	1922
YDR248C	755
YDR249C	2083
YDR250C	42
YDR251W	9249
YDR252W	221
YDR253C	360
YDR254W	696
YDR255C	2929
YDR256C	2019
YDR257C	1967
YDR258C	21930
YDR259C	388
YDR260C	643
YDR261C	12713
YDR261C-C	0
YDR261C-D	2212
YDR261W-A	0
YDR261W-B	1388
YDR262W	9365
YDR263C	1342
YDR264C	18573
YDR265W	2982
YDR266C	4214
YDR267C	1368
YDR268W	1730
YDR269C	4
YDR270W	6371
YDR271C	27
YDR272W	3105
YDR273W	401
YDR274C	7
YDR275W	1382
YDR276C	4223
YDR277C	609
YDR278C	6
YDR279W	2043
YDR280W	2065
YDR281C	185
YDR282C	1349
YDR283C	11607
YDR284C	3089
YDR285W	2481
YDR286C	874
YDR287W	2489
YDR288W	1267
YDR289C	1196
YDR290W	0
YDR291W	5584
YDR292C	6093
YDR293C	36754
YDR294C	12667
YDR295C	2820
YDR296W	1893
YDR297W	9109
YDR298C	5210
YDR299W	3232
YDR300C	2662
YDR301W	7069
YDR302W	1527
YDR303C	5324
YDR304C	7104
YDR305C	920
YDR306C	2574
YDR307W	5559
YDR308C	671
YDR309C	13855
YDR310C	6433
YDR311W	3618
YDR312W	1726
YDR313C	2454
YDR314C	2790
YDR315C	715
YDR316W	1559
YDR316W-A	0
YDR316W-B	0
YDR317W	499
YDR318W	990
YDR319C	1338
YDR320C	3695
YDR320C-A	1671
YDR320W-B	80
YDR321W	5508
YDR322C-A	1152
YDR322W	2523
YDR323C	1103
YDR324C	5675
YDR325W	4922
YDR326C	16772
YDR327W	44
YDR328C	5744
YDR329C	3497
YDR330W	4178
YDR331W	4642
YDR332W	2961
YDR333C	4366
YDR334W	9561
YDR335W	12095
YDR336W	867
YDR337W	2158
YDR338C	4508
YDR339C	1906
YDR340W	8
YDR341C	10640
YDR342C	7833
YDR343C	678
YDR344C	48
YDR345C	11134
YDR346C	6543
YDR347W	6204
YDR348C	5199
YDR349C	11412
YDR350C	6066
YDR351W	5177
YDR352W	1888
YDR353W	21036
YDR354C-A	36
YDR354W	1102
YDR355C	0
YDR356W	2510
YDR357C	1468
YDR358W	2758
YDR359C	4616
YDR360W	40
YDR361C	1761
YDR362C	2742
YDR363W	2861
YDR363W-A	2838
YDR364C	1948
YDR365C	13802
YDR365W-A	0
YDR365W-B	250
YDR366C	94
YDR367W	1052
YDR368W	2897
YDR369C	3595
YDR370C	2245
YDR371C-A	21
YDR371W	1764
YDR372C	6680
YDR373W	3488
YDR374C	337
YDR374W-A	571
YDR375C	3351
YDR376W	3511
YDR377W	2379
YDR378C	1020
YDR379C-A	1268
YDR379W	5772
YDR380W	3730
YDR381C-A	653
YDR381W	7022
YDR382W	24196
YDR383C	578
YDR384C	2305
YDR385W	7584
YDR386W	2410
YDR387C	4667
YDR388W	7043
YDR389W	9928
YDR390C	2845
YDR391C	4717
YDR392W	1414
YDR393W	1926
YDR394W	10698
YDR395W	17384
YDR396W	9
YDR397C	1476
YDR398W	7010
YDR399W	8060
YDR400W	3637
YDR401W	179
YDR402C	379
YDR403W	1099
YDR404C	2128
YDR405W	1552
YDR406W	10667
YDR406W-A	178
YDR407C	7647
YDR408C	2361
YDR409W	2867
YDR410C	1011
YDR411C	3872
YDR412W	872
YDR413C	99
YDR414C	885
YDR415C	2354
YDR416W	3846
YDR417C	25
YDR418W	25151
YDR419W	2264
YDR420W	8941
YDR421W	5079
YDR422C	6857
YDR423C	2622
YDR424C	1159
YDR425W	2987
YDR426C	15
YDR427W	7483
YDR428C	713
YDR429C	5505
YDR430C	10426
YDR431W	19
YDR432W	12650
YDR433W	1518
YDR434W	6358
YDR435C	1237
YDR436W	4197
YDR437W	379
YDR438W	1201
YDR439W	447
YDR440W	1815
YDR441C	2168
YDR442W	18
YDR443C	9055
YDR444W	2697
YDR445C	3
YDR446W	340
